-60.0 586845.2756777984 -29.125575712583597 6.732909890779809
-58.80000001192093 578086.4617381541 -29.633047092223634 6.653947876255505
-57.60000002384186 569375.1435406025 -30.156044353625973 6.571876402018209
-56.39999997615814 560713.5345758408 -30.695196805611545 6.48649915066873
-55.19999998807907 552103.975535893 -31.251161243559594 6.397602962899238
-54.0 543548.9395723003 -31.824622950886123 6.304955970663878
-52.80000001192093 535051.0423143721 -32.41629636669661 6.208305516910547
-51.60000002384186 526613.0501993579 -33.02692579626512 6.107375777018552
-50.39999997615814 518237.8892949472 -33.65728600994588 6.001865036565163
-49.19999998807907 509928.6566756044 -34.308182534990436 5.891442612974194
-48.0 501688.6281178106 -34.98045207462738 5.775745263326299
-46.80000001192093 493521.2704253214 -35.67496238421751 5.654373113184942
-45.60000002384186 485430.2521165848 -36.39261202014589 5.52688492014305
-44.39999997615814 477419.4545502966 -37.134329753431274 5.39279259505802
-43.19999998807907 469492.9854062581 -37.901073386508685 5.251554856318053
-42.0 461655.18850130815 -38.693828449525995 5.102569760533479
-40.80000001192093 453910.65781730367 -39.51360594891406 4.945166017876304
-39.60000002384186 446264.2496571978 -40.36143961442474 4.778592731713826
-38.39999997615814 438721.0948187227 -41.23838235347739 4.602007275840202
-37.19999998807907 431286.61245821515 -42.14550155296192 4.414460933500513
-36.0 423966.51983362157 -43.083873737747865 4.214881668017727
-34.80000001192093 416766.8451754766 -44.05457755042033 4.002053541795912
-33.60000002384186 409693.93749004125 -45.05868555824725 3.774591736623032
-32.39999997615814 402754.47648419824 -46.097254248039604 3.530912749925558
-31.19999998807907 395955.4798234616 -47.17131229572283 3.269196979220557
-30.0 389304.30754106323 -48.28184687963676 2.987343700793482
-28.80000001192093 382808.6658703468 -49.42978731274857 2.682914877472531
-27.600000023841858 376476.60636272357 -50.61598624180289 2.353065084011093
-26.399999976158142 370316.52114046394 -51.841197878748915 1.9944533477407227
-25.19999998807907 364337.13504401007 -53.10605256936512 1.603131365318006
