39.14999997615814 435451.10082348017 -48.427693626551644 329.00123002674405
40.5 442297.71681110794 -47.462391949568314 329.1182040916747
41.85000002384186 449266.8217235079 -46.52665993218827 329.22728421663106
43.19999998807907 456352.80276485713 -45.619646405598814 329.32921727784225
44.55000001192093 463550.29997546325 -44.7404920294199 329.42465891707747
45.89999997615814 470854.1980921429 -43.888335512425925 329.5141870205597
47.25 478259.62221578957 -43.06231837739713 329.59831293722027
48.60000002384186 485761.9281624544 -42.26158950184441 329.6774907345889
49.94999998807907 493356.69519157516 -41.48530860977294 329.75212503485375
51.30000001192093 501039.71878184704 -40.732649126421734 329.82257755165597
52.64999997615814 508806.9996604879 -40.00280083716538 329.88917261208815
54.0 516654.7378387827 -39.29497155765185 329.95220188216945
55.35000002384186 524579.321585515 -38.608388873733105 330.0119283526663
56.69999998807907 532577.319664967 -37.9423012059426 330.06858980617534
58.05000001192093 540645.474204572 -37.29597853811708 330.12240173825575
59.39999997615814 548780.6897644674 -36.66871320114514 330.17355991455065
60.75 556980.0281757057 -36.05981997495057 330.2222425861036
62.10000002384186 565240.6982328473 -35.46863642347229 330.2686123933941
63.44999998807907 573560.0492336368 -34.89452278284358 330.31281804120687
64.80000001192093 581935.5647716946 -34.33686173239572 330.3549957766184
66.14999997615814 590364.8535551467 -33.79505827281157 330.3952706132138
